count.balls,count.outs,count.pitch_count,count.strikes,date,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1,runner_2,runner_3,runner_4
1,2,4,2,2017-04-05,"Freddie Freeman grounds out to shallow center field, Neil Walker to Lucas Duda.",,True,False,False,False,False,False,False,False,T,19,GB,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,4,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,53,96.0,FA,17.0,4.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,1,0,2017-04-05,Matt Kemp doubles to shallow left field.,,False,False,False,False,False,False,False,False,T,,,Matthew,f4c666e5-2a05-4258-8ddc-da6e0cffdb57,Kemp,Matt,4,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,54,95.0,FA,135.0,-26.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,2,1,2017-04-05,Matt Kemp doubles to shallow left field.,,False,False,False,False,False,False,False,False,T,,,Matthew,f4c666e5-2a05-4258-8ddc-da6e0cffdb57,Kemp,Matt,4,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,55,87.0,SL,-17.0,-34.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,3,1,2017-04-05,Matt Kemp doubles to shallow left field.,,True,False,False,False,True,False,False,False,T,16,LD,Matthew,f4c666e5-2a05-4258-8ddc-da6e0cffdb57,Kemp,Matt,4,aD,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,56,93.0,FA,47.0,-8.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 2, 'out': False, 'outcome_id': 'AD2', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Kemp', 'jersey_number': '27', 'id': 'f4c666e5-2a05-4258-8ddc-da6e0cffdb57'}",,,
0,2,1,1,2017-04-05,Nick Markakis called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,57,94.0,FA,-123.0,26.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Kemp', 'jersey_number': '27', 'id': 'f4c666e5-2a05-4258-8ddc-da6e0cffdb57'}",,,
0,2,2,2,2017-04-05,Nick Markakis called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,58,89.0,SL,76.0,13.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Kemp', 'jersey_number': '27', 'id': 'f4c666e5-2a05-4258-8ddc-da6e0cffdb57'}",,,
1,2,3,2,2017-04-05,Nick Markakis called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,59,94.0,FA,147.0,139.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Kemp', 'jersey_number': '27', 'id': 'f4c666e5-2a05-4258-8ddc-da6e0cffdb57'}",,,
2,2,4,2,2017-04-05,Nick Markakis called out on strikes.,,False,False,False,False,False,False,False,False,T,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,60,90.0,SL,129.0,-113.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Kemp', 'jersey_number': '27', 'id': 'f4c666e5-2a05-4258-8ddc-da6e0cffdb57'}",,,
2,3,5,3,2017-04-05,Nick Markakis called out on strikes.,,True,False,False,False,False,False,False,False,T,,,Nicholas,9880d4de-4cd4-47a5-8996-61d52a35ea2a,Markakis,Nick,4,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,61,91.0,SL,100.0,-34.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 2, 'ending_base': 2, 'out': False, 'outcome_id': '', 'preferred_name': 'Matt', 'first_name': 'Matthew', 'last_name': 'Kemp', 'jersey_number': '27', 'id': 'f4c666e5-2a05-4258-8ddc-da6e0cffdb57'}",,,
0,0,1,1,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,62,87.0,SL,-76.0,-86.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,2,1,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,63,87.0,SL,-164.0,-100.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,3,2,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,64,87.0,SL,-82.0,-73.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,4,2,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,65,94.0,FA,-164.0,-73.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,5,2,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,66,88.0,SL,-88.0,-78.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,6,2,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,67,93.0,FA,-41.0,-47.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,0,7,2,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,68,87.0,CH,-123.0,-213.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,1,8,2,2017-04-05,"Brandon Phillips grounds out to second base, Neil Walker to Lucas Duda.",,True,False,False,False,False,False,False,False,T,23,GB,Brandon,cafd9371-c7fc-4c7d-9364-0a795e0d617e,Phillips,Brandon,5,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,69,89.0,SL,-141.0,-52.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,1,0,2017-04-05,Adonis Garcia singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,70,93.0,FA,29.0,169.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,2,1,2017-04-05,Adonis Garcia singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,71,87.0,SL,11.0,156.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,3,1,2017-04-05,Adonis Garcia singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,72,92.0,FA,-147.0,-4.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,4,2,2017-04-05,Adonis Garcia singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,73,93.0,FA,-23.0,0.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,1,5,2,2017-04-05,Adonis Garcia singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,74,93.0,FA,-147.0,78.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,1,6,2,2017-04-05,Adonis Garcia singles to shallow infield.,,False,False,False,False,False,False,False,False,T,,,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,75,93.0,FA,194.0,8.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,1,7,2,2017-04-05,Adonis Garcia singles to shallow infield.,,True,False,False,False,True,False,False,False,T,25,GB,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,aS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,76,88.0,SL,-176.0,-73.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Adonis', 'first_name': 'Adonis', 'last_name': 'Garcia', 'jersey_number': '13', 'id': '223a12e0-a5aa-41ed-8b7f-f99a21d8d59a'}",,,
3,2,7,2,2017-04-05,"Adonis Garcia grounds out to shallow infield, José Reyes to Lucas Duda.",,True,False,False,False,False,False,False,False,T,25,GB,Adonis,223a12e0-a5aa-41ed-8b7f-f99a21d8d59a,Garcia,Adonis,5,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,76,87.0,CH,-158.0,-73.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,3,1,0,2017-04-05,Kurt Suzuki flies out to center field to Curtis Granderson.,,True,False,False,False,False,False,False,False,T,13,FB,Kurt,6e455e9c-d760-4661-8258-90d1ee46bb9e,Suzuki,Kurt,5,oFO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,77,86.0,SL,-29.0,-4.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,0,1,1,2017-04-05,"Bartolo Colón grounds out to shortstop, Asdrubal Cabrera to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Bartolo,1e4a62ff-7ae0-40b5-8f56-7c4a6d40a705,Colón,Bartolo,6,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,78,90.0,FA,-152.0,-26.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,0,2,2,2017-04-05,"Bartolo Colón grounds out to shortstop, Asdrubal Cabrera to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Bartolo,1e4a62ff-7ae0-40b5-8f56-7c4a6d40a705,Colón,Bartolo,6,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,79,92.0,FA,47.0,43.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,3,2,2017-04-05,"Bartolo Colón grounds out to shortstop, Asdrubal Cabrera to Lucas Duda.",,True,False,False,False,False,False,False,False,T,22,GB,Bartolo,1e4a62ff-7ae0-40b5-8f56-7c4a6d40a705,Colón,Bartolo,6,oGO,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,80,93.0,FA,-52.0,-4.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
0,1,1,1,2017-04-05,Ender Inciarte flies out to left field to Yoenis Céspedes.,,False,False,False,False,False,False,False,False,T,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,6,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,81,86.0,CH,-94.0,-30.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,1,2,1,2017-04-05,Ender Inciarte flies out to left field to Yoenis Céspedes.,,False,False,False,False,False,False,False,False,T,,,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,82,86.0,CH,5.0,-208.0,12.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,3,1,2017-04-05,Ender Inciarte flies out to left field to Yoenis Céspedes.,,True,False,False,False,False,False,False,False,T,11,FB,Ender,91406228-8d10-4a6d-877a-c5ae235ccc00,Inciarte,Ender,6,oFO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,83,93.0,FA,0.0,52.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,1,0,2017-04-05,Dansby Swanson singles to shallow left field.,,False,False,False,False,False,False,False,False,T,,,Dansby,5773d9a2-dfc1-458a-acac-67528d6618b3,Swanson,Dansby,6,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,84,87.0,SL,-76.0,173.0,10.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,2,1,2017-04-05,Dansby Swanson singles to shallow left field.,,False,False,False,False,False,False,False,False,T,,,Dansby,5773d9a2-dfc1-458a-acac-67528d6618b3,Swanson,Dansby,6,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,85,92.0,FA,-70.0,-4.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,2,3,2,2017-04-05,Dansby Swanson singles to shallow left field.,,False,False,False,False,False,False,False,False,T,,,Dansby,5773d9a2-dfc1-458a-acac-67528d6618b3,Swanson,Dansby,6,kKS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,86,87.0,SL,29.0,43.0,2.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,2,4,2,2017-04-05,Dansby Swanson singles to shallow left field.,,False,False,False,False,False,False,False,False,T,,,Dansby,5773d9a2-dfc1-458a-acac-67528d6618b3,Swanson,Dansby,6,bB,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,87,89.0,SL,-176.0,-91.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,2,5,2,2017-04-05,Dansby Swanson singles to shallow left field.,,False,False,False,False,False,False,False,False,T,,,Dansby,5773d9a2-dfc1-458a-acac-67528d6618b3,Swanson,Dansby,6,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,88,87.0,SL,23.0,-86.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,2,6,2,2017-04-05,Dansby Swanson singles to shallow left field.,,True,False,False,False,True,False,False,False,T,16,GB,Dansby,5773d9a2-dfc1-458a-acac-67528d6618b3,Swanson,Dansby,6,aS,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,89,95.0,FA,-41.0,4.0,4.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'Dansby', 'first_name': 'Dansby', 'last_name': 'Swanson', 'jersey_number': '7', 'id': '5773d9a2-dfc1-458a-acac-67528d6618b3'}",,,
1,2,1,0,2017-04-05,"Freddie Freeman grounds out to shallow right field, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,90,95.0,FA,-70.0,-60.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Dansby', 'first_name': 'Dansby', 'last_name': 'Swanson', 'jersey_number': '7', 'id': '5773d9a2-dfc1-458a-acac-67528d6618b3'}",,,
1,2,2,1,2017-04-05,"Freddie Freeman grounds out to shallow right field, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,6,kKS,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,91,88.0,SL,11.0,-39.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Dansby', 'first_name': 'Dansby', 'last_name': 'Swanson', 'jersey_number': '7', 'id': '5773d9a2-dfc1-458a-acac-67528d6618b3'}",,,
2,2,3,1,2017-04-05,"Freddie Freeman grounds out to shallow right field, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,92,89.0,SL,-129.0,-130.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Dansby', 'first_name': 'Dansby', 'last_name': 'Swanson', 'jersey_number': '7', 'id': '5773d9a2-dfc1-458a-acac-67528d6618b3'}",,,
2,2,4,2,2017-04-05,"Freddie Freeman grounds out to shallow right field, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,6,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,93,89.0,SL,-52.0,-65.0,7.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Dansby', 'first_name': 'Dansby', 'last_name': 'Swanson', 'jersey_number': '7', 'id': '5773d9a2-dfc1-458a-acac-67528d6618b3'}",,,
3,2,5,2,2017-04-05,"Freddie Freeman grounds out to shallow right field, Neil Walker to Lucas Duda.",,False,False,False,False,False,False,False,False,T,,,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,6,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,94,88.0,SL,105.0,152.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Dansby', 'first_name': 'Dansby', 'last_name': 'Swanson', 'jersey_number': '7', 'id': '5773d9a2-dfc1-458a-acac-67528d6618b3'}",,,
3,3,6,2,2017-04-05,"Freddie Freeman grounds out to shallow right field, Neil Walker to Lucas Duda.",,True,False,False,False,False,False,False,False,T,20,GB,Frederick,ea1a2111-44cc-4996-babb-9439465e6760,Freeman,Freddie,6,oGO,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,95,91.0,SL,-29.0,-73.0,8.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'Dansby', 'first_name': 'Dansby', 'last_name': 'Swanson', 'jersey_number': '7', 'id': '5773d9a2-dfc1-458a-acac-67528d6618b3'}",,,
0,0,1,1,2017-04-10,César Hernández walks.,,False,False,False,False,False,False,False,False,B,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,1,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,1,95.0,FA,0.0,0.0,5.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
1,0,2,1,2017-04-10,César Hernández walks.,,False,False,False,False,False,False,False,False,B,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,2,95.0,FA,135.0,69.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
2,0,3,1,2017-04-10,César Hernández walks.,,False,False,False,False,False,False,False,False,B,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,3,92.0,SL,117.0,-78.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,0,4,1,2017-04-10,César Hernández walks.,,False,False,False,False,False,False,False,False,B,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,4,96.0,FA,100.0,95.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,0,5,2,2017-04-10,César Hernández walks.,,False,False,False,False,False,False,False,False,B,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,1,kKL,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,5,95.0,FA,47.0,91.0,3.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
3,0,6,2,2017-04-10,César Hernández walks.,,False,False,False,False,False,False,False,False,B,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,1,kF,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,6,89.0,SL,64.0,-13.0,6.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,,,,
4,0,7,2,2017-04-10,César Hernández walks.,,True,False,False,False,False,False,False,False,B,,,César,342c2ff3-d328-4032-848e-92e7070b09ce,Hernández,César,1,bB,Jacob,L,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,7,96.0,FA,-141.0,-95.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 0, 'ending_base': 1, 'out': False, 'outcome_id': 'AD1', 'preferred_name': 'César', 'first_name': 'César', 'last_name': 'Hernández', 'jersey_number': '16', 'id': '342c2ff3-d328-4032-848e-92e7070b09ce'}",,,
0,0,1,1,2017-04-10,Howie Kendrick reaches on a fielder's choice to first base. César Hernández out at second.,,False,False,False,False,False,False,False,False,B,,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,1,kKL,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,8,95.0,FA,-105.0,56.0,13.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'César', 'first_name': 'César', 'last_name': 'Hernández', 'jersey_number': '16', 'id': '342c2ff3-d328-4032-848e-92e7070b09ce'}",,,
0,0,2,2,2017-04-10,Howie Kendrick reaches on a fielder's choice to first base. César Hernández out at second.,,False,False,False,False,False,False,False,False,B,,,Howie,1da8f60d-0741-4b61-811c-1acca32b4393,Kendrick,Howie,1,kF,Jacob,R,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,deGrom,9,96.0,FA,141.0,60.0,11.0,R,Jacob,e5cfe3b2-6596-4f08-bba7-f107ecae63c2,"{'starting_base': 1, 'ending_base': 1, 'out': False, 'outcome_id': '', 'preferred_name': 'César', 'first_name': 'César', 'last_name': 'Hernández', 'jersey_number': '16', 'id': '342c2ff3-d328-4032-848e-92e7070b09ce'}",,,
