count.balls,count.outs,count.pitch_count,count.strikes,day,description,errors,flags.is_ab_over,flags.is_bunt,flags.is_bunt_shown,flags.is_double_play,flags.is_hit,flags.is_passed_ball,flags.is_triple_play,flags.is_wild_pitch,half,hit_location,hit_type,hitter.first_name,hitter.id,hitter.last_name,hitter.preferred_name,inning,month,outcome_id,pitcher.first_name,pitcher.hitter_hand,pitcher.id,pitcher.last_name,pitcher.pitch_count,pitcher.pitch_speed,pitcher.pitch_type,pitcher.pitch_x,pitcher.pitch_y,pitcher.pitch_zone,pitcher.pitcher_hand,pitcher.preferred_name,pitcher_id,runner_1.description,runner_1.ending_base,runner_1.fielders,runner_1.first_name,runner_1.id,runner_1.jersey_number,runner_1.last_name,runner_1.out,runner_1.outcome_id,runner_1.preferred_name,runner_1.starting_base,runner_2.ending_base,runner_2.out,runner_2.outcome_id,runner_2.starting_base,runner_3.ending_base,runner_3.out,runner_3.outcome_id,runner_3.starting_base,runner_4.ending_base,runner_4.out,runner_4.outcome_id,runner_4.starting_base,year
1,0,1,0,03,Yandy Diaz reaches on error. Defensive error by Elvis Andrus.,,False,False,False,False,False,False,False,False,T,,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,5,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,53,80.0,SL,111.0,-8.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,2,0,03,Yandy Diaz reaches on error. Defensive error by Elvis Andrus.,,False,False,False,False,False,False,False,False,T,,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,5,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,54,94.0,FA,105.0,0.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,3,1,03,Yandy Diaz reaches on error. Defensive error by Elvis Andrus.,,False,False,False,False,False,False,False,False,T,,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,5,04,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,55,93.0,FA,-76.0,-86.0,7.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,4,1,03,Yandy Diaz reaches on error. Defensive error by Elvis Andrus.,,False,False,False,False,False,False,False,False,T,,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,5,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,56,80.0,SL,158.0,-43.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,5,1,03,Yandy Diaz reaches on error. Defensive error by Elvis Andrus.,"[{'type': 'fielding', 'preferred_name': 'Elvis', 'first_name': 'Elvis', 'last_name': 'Andrus', 'jersey_number': '1', 'id': '85d6d865-97c4-427b-8f4f-eb6dad286e57'}]",True,False,False,False,False,False,False,False,T,22,GB,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,5,04,aROE,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,57,93.0,FA,70.0,-52.0,9.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,AD1,Yandy,0.0,,,,,,,,,,,,,2017
1,0,1,0,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,58,79.0,SL,152.0,91.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
1,0,2,1,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,59,79.0,SL,52.0,-91.0,9.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
1,0,3,2,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,60,86.0,CT,-82.0,-139.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
2,0,4,2,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,61,96.0,FA,0.0,-130.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
2,0,5,2,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,62,82.0,SL,-88.0,-60.0,7.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
3,0,6,2,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,63,84.0,SL,111.0,-130.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
3,0,7,2,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,64,83.0,SL,23.0,-104.0,8.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
3,0,8,2,03,Abraham Almonte walks. Yandy Diaz to second.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,65,96.0,FA,-11.0,-130.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,1.0,,,,,,,,,,,,,2017
4,0,9,2,03,Abraham Almonte walks. Yandy Diaz to second.,,True,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,5,04,bDB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,66,96.0,FA,5.0,-143.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,35,Almonte,False,AD1,Abraham,0.0,2.0,False,AD2,1.0,,,,,,,,,2017
1,0,1,0,03,Carlos Santana walks. Abraham Almonte to second. Yandy Diaz to third.,,False,False,False,False,False,False,False,False,T,,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,Santana,Carlos,5,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,67,86.0,CT,117.0,-69.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,35,Almonte,False,,Abraham,1.0,2.0,False,,2.0,,,,,,,,,2017
2,0,2,0,03,Carlos Santana walks. Abraham Almonte to second. Yandy Diaz to third.,,False,False,False,False,False,False,False,False,T,,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,Santana,Carlos,5,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,68,81.0,SL,52.0,-121.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,35,Almonte,False,,Abraham,1.0,2.0,False,,2.0,,,,,,,,,2017
3,0,3,0,03,Carlos Santana walks. Abraham Almonte to second. Yandy Diaz to third.,,False,False,False,False,False,False,False,False,T,,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,Santana,Carlos,5,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,69,93.0,FA,123.0,113.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,35,Almonte,False,,Abraham,1.0,2.0,False,,2.0,,,,,,,,,2017
4,0,4,0,03,Carlos Santana walks. Abraham Almonte to second. Yandy Diaz to third.,,True,False,False,False,False,False,False,False,T,,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,Santana,Carlos,5,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,70,93.0,FA,135.0,17.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,AD1,Carlos,0.0,2.0,False,AD2,1.0,3.0,False,AD3,2.0,,,,,2017
0,0,1,1,03,Francisco Lindor grounds out to shallow infield. Carlos Santana to second. Abraham Almonte to third. Yandy Diaz out at home.,,False,False,False,False,False,False,False,False,T,,,Francisco,98d3d7c1-16bb-490c-8e03-73567efdbabf,Lindor,Francisco,5,04,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,71,81.0,SL,70.0,8.0,6.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,,Carlos,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,2017
0,0,2,2,03,Francisco Lindor grounds out to shallow infield. Carlos Santana to second. Abraham Almonte to third. Yandy Diaz out at home.,,False,False,False,False,False,False,False,False,T,,,Francisco,98d3d7c1-16bb-490c-8e03-73567efdbabf,Lindor,Francisco,5,04,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,72,89.0,CT,123.0,-8.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,,Carlos,1.0,2.0,False,,2.0,3.0,False,,3.0,,,,,2017
0,2,3,2,03,Francisco Lindor grounds out to shallow infield. Carlos Santana to second. Abraham Almonte to third. Yandy Diaz out at home.,,True,False,False,True,False,False,False,False,T,27,GB,Francisco,98d3d7c1-16bb-490c-8e03-73567efdbabf,Lindor,Francisco,5,04,oGO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,73,82.0,SL,147.0,-52.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,Carlos Santana to second.,2.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,AD2,Carlos,1.0,3.0,False,AD3,2.0,0.0,True,FO4,3.0,,,,,2017
0,2,1,1,03,Michael Brantley grounds out to first base to Mike Napoli.,,False,False,False,False,False,False,False,False,T,,,Michael,e7a7c661-1c6f-42a1-b4fb-edc2da7fb750,Brantley,Michael,5,04,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,74,90.0,CT,111.0,4.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,,Carlos,2.0,3.0,False,,3.0,,,,,,,,,2017
0,2,2,2,03,Michael Brantley grounds out to first base to Mike Napoli.,,False,False,False,False,False,False,False,False,T,,,Michael,e7a7c661-1c6f-42a1-b4fb-edc2da7fb750,Brantley,Michael,5,04,kKS,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,75,90.0,CT,-117.0,-100.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,,Carlos,2.0,3.0,False,,3.0,,,,,,,,,2017
1,2,3,2,03,Michael Brantley grounds out to first base to Mike Napoli.,,False,False,False,False,False,False,False,False,T,,,Michael,e7a7c661-1c6f-42a1-b4fb-edc2da7fb750,Brantley,Michael,5,04,bDB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,76,82.0,SL,52.0,-126.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,,Carlos,2.0,3.0,False,,3.0,,,,,,,,,2017
1,3,4,2,03,Michael Brantley grounds out to first base to Mike Napoli.,,True,False,False,False,False,False,False,False,T,24,GB,Michael,e7a7c661-1c6f-42a1-b4fb-edc2da7fb750,Brantley,Michael,5,04,oGO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,77,97.0,FA,11.0,0.0,5.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Carlos,86167542-e9cf-4d20-8022-7ed53dc09d0a,41,Santana,False,,Carlos,2.0,3.0,False,,3.0,,,,,,,,,2017
0,0,1,1,03,"Edwin Encarnación grounds out to shortstop, Elvis Andrus to Mike Napoli.",,False,False,False,False,False,False,False,False,T,,,Edwin,8ec56596-5b8b-41f8-88a7-384f20b8b6a7,Encarnación,Edwin,6,04,kF,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,78,78.0,SL,11.0,4.0,5.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
0,0,2,2,03,"Edwin Encarnación grounds out to shortstop, Elvis Andrus to Mike Napoli.",,False,False,False,False,False,False,False,False,T,,,Edwin,8ec56596-5b8b-41f8-88a7-384f20b8b6a7,Encarnación,Edwin,6,04,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,79,86.0,CT,0.0,-69.0,8.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,3,2,03,"Edwin Encarnación grounds out to shortstop, Elvis Andrus to Mike Napoli.",,False,False,False,False,False,False,False,False,T,,,Edwin,8ec56596-5b8b-41f8-88a7-384f20b8b6a7,Encarnación,Edwin,6,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,80,90.0,CT,-164.0,-95.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,4,2,03,"Edwin Encarnación grounds out to shortstop, Elvis Andrus to Mike Napoli.",,False,False,False,False,False,False,False,False,T,,,Edwin,8ec56596-5b8b-41f8-88a7-384f20b8b6a7,Encarnación,Edwin,6,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,81,93.0,FA,-64.0,-147.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
2,1,5,2,03,"Edwin Encarnación grounds out to shortstop, Elvis Andrus to Mike Napoli.",,True,False,False,False,False,False,False,False,T,22,GB,Edwin,8ec56596-5b8b-41f8-88a7-384f20b8b6a7,Encarnación,Edwin,6,04,oGO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,82,94.0,FA,0.0,126.0,10.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,1,1,03,"José Ramírez grounds out to shortstop, Elvis Andrus to Mike Napoli.",,False,False,False,False,False,False,False,False,T,,,José,17e633e5-e7a5-445c-8206-4770254ea2fd,Ramírez,José,6,04,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,83,82.0,SL,123.0,-78.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,2,1,03,"José Ramírez grounds out to shortstop, Elvis Andrus to Mike Napoli.",,True,False,False,False,False,False,False,False,T,22,GB,José,17e633e5-e7a5-445c-8206-4770254ea2fd,Ramírez,José,6,04,oGO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,84,88.0,CT,23.0,-60.0,8.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
0,2,1,1,03,Yan Gomes lines out to third base to Joey Gallo.,,False,False,False,False,False,False,False,False,T,,,Yan,d8f12737-4e3e-41ec-a306-fe49cf0a18e2,Gomes,Yan,6,04,kKL,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,85,93.0,FA,-52.0,17.0,4.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
1,2,2,1,03,Yan Gomes lines out to third base to Joey Gallo.,,False,False,False,False,False,False,False,False,T,,,Yan,d8f12737-4e3e-41ec-a306-fe49cf0a18e2,Gomes,Yan,6,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,86,93.0,FA,88.0,121.0,10.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
1,3,3,1,03,Yan Gomes lines out to third base to Joey Gallo.,,True,False,False,False,False,False,False,False,T,21,LD,Yan,d8f12737-4e3e-41ec-a306-fe49cf0a18e2,Gomes,Yan,6,04,oLO,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,87,86.0,CT,11.0,-91.0,8.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
1,0,1,0,03,Tyler Naquin lines out to left field to Jurickson Profar.,,False,False,False,False,False,False,False,False,T,,,Tyler,e11e43c5-9aeb-4ec7-b85e-978884d3f4b2,Naquin,Tyler,7,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,88,84.0,CT,64.0,-8.0,6.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,2,0,03,Tyler Naquin lines out to left field to Jurickson Profar.,,True,False,False,False,False,False,False,False,T,11,LD,Tyler,e11e43c5-9aeb-4ec7-b85e-978884d3f4b2,Naquin,Tyler,7,04,oLO,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,89,92.0,FA,52.0,-86.0,9.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
0,1,1,1,03,Yandy Diaz doubles to deep right field.,,False,False,False,False,False,False,False,False,T,,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,7,04,kKS,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,90,95.0,FA,35.0,47.0,3.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,2,1,03,Yandy Diaz doubles to deep right field.,,False,False,False,False,False,False,False,False,T,,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,7,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,91,82.0,SL,-5.0,-165.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
1,1,3,1,03,Yandy Diaz doubles to deep right field.,,True,False,False,False,True,False,False,False,T,10,LD,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,Diaz,Yandy,7,04,aD,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,92,94.0,FA,-47.0,-139.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,AD2,Yandy,0.0,,,,,,,,,,,,,2017
1,1,1,0,03,Abraham Almonte reaches on third strike. Yandy Diaz scores.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,7,04,bDB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,93,81.0,CU,-111.0,-100.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,2.0,,,,,,,,,,,,,2017
1,1,2,1,03,Abraham Almonte reaches on third strike. Yandy Diaz scores.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,7,04,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,94,93.0,FA,0.0,-121.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,2.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,2.0,,,,,,,,,,,,,2017
2,1,3,1,03,Abraham Almonte reaches on third strike. Yandy Diaz scores.,,False,False,False,False,False,False,False,True,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,7,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,95,95.0,FA,23.0,-147.0,12.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,Yandy Diaz to third.,3.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,AD3,Yandy,2.0,,,,,,,,,,,,,2017
3,1,4,1,03,Abraham Almonte reaches on third strike. Yandy Diaz scores.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,7,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,96,94.0,FA,111.0,134.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,3.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,3.0,,,,,,,,,,,,,2017
3,1,5,2,03,Abraham Almonte reaches on third strike. Yandy Diaz scores.,,False,False,False,False,False,False,False,False,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,7,04,kF,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,97,94.0,FA,141.0,26.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,3.0,,Yandy,c91b7458-14bf-4a62-b147-c47ad2f19396,36,Diaz,False,,Yandy,3.0,,,,,,,,,,,,,2017
3,1,6,3,03,Abraham Almonte reaches on third strike. Yandy Diaz scores.,,True,False,False,False,False,False,False,True,T,,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,Almonte,Abraham,7,04,aKSAD1,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,98,85.0,SL,-200.0,-126.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Abraham,bcd5f53b-5dca-4e94-81dc-ac99d1c2cd59,35,Almonte,False,AD1,Abraham,0.0,4.0,False,eRN,3.0,,,,,,,,,2017
1,0,1,0,08,Marcus Semien walks.,,False,False,False,False,False,False,False,False,T,,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,1,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,1,93.0,FA,-164.0,-86.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
2,0,2,0,08,Marcus Semien walks.,,False,False,False,False,False,False,False,False,T,,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,1,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,2,94.0,FA,-176.0,-117.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
3,0,3,0,08,Marcus Semien walks.,,False,False,False,False,False,False,False,False,T,,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,1,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,3,93.0,FA,-182.0,-143.0,13.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,,,,,,,,,,,,,,,,,,,,,,,2017
4,0,4,0,08,Marcus Semien walks.,,True,False,False,False,False,False,False,False,T,,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,Semien,Marcus,1,04,bB,Yu,R,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,4,93.0,FA,141.0,-78.0,11.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,10,Semien,False,AD1,Marcus,0.0,,,,,,,,,,,,,2017
0,0,1,1,08,Matt Joyce grounds out to first base to Mike Napoli. Marcus Semien to second.,,False,False,False,False,False,False,False,False,T,,,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,1,04,kKL,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,5,94.0,FA,-52.0,21.0,4.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,10,Semien,False,,Marcus,1.0,,,,,,,,,,,,,2017
1,0,2,1,08,Matt Joyce grounds out to first base to Mike Napoli. Marcus Semien to second.,,False,False,False,False,False,False,False,False,T,,,Matthew,51cfeba6-6ea2-420b-8512-92584890a8a1,Joyce,Matt,1,04,bB,Yu,L,cc672f14-6c84-4dde-8beb-90664d467843,Darvish,6,74.0,CU,100.0,-100.0,9.0,R,Yu,cc672f14-6c84-4dde-8beb-90664d467843,,1.0,,Marcus,c2d72221-932c-4155-9121-eaa87cfed176,10,Semien,False,,Marcus,1.0,,,,,,,,,,,,,2017
